system:index,AOT,B1,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,B9,MSK_CLDPRB,SCL,hours_from_measurement,ndvi,ndwi,sample_idx,.geo
4420,0.258,0.26530000000000004,0.2785,0.2194,0.2424,0.24550000000000002,0.226,0.27540000000000003,0.3387,0.36260000000000003,0.3526,0.37520000000000003,0.8155,0.56,8,30.67625333333333,0.21880402,-0.17906705,4420,"{""type"":""MultiPoint"",""coordinates"":[]}"
4421,0.084,0.9844,0.5709000000000001,0.46040000000000003,0.896,0.8522000000000001,0.8320000000000001,0.9534,0.8889,0.8580000000000001,0.8313,0.8239000000000001,1.5391000000000001,1.0,9,20.54473722222222,-4.2085012E-4,0.012414613,4421,"{""type"":""MultiPoint"",""coordinates"":[]}"
4422,0.084,0.9844,0.5709000000000001,0.46040000000000003,0.896,0.8522000000000001,0.8320000000000001,0.9534,0.8889,0.8580000000000001,0.8313,0.8239000000000001,1.5391000000000001,1.0,9,30.828070555555556,-4.2085012E-4,0.012414613,4422,"{""type"":""MultiPoint"",""coordinates"":[]}"
4423,0.354,0.084,0.2209,0.1535,0.1033,0.131,0.11710000000000001,0.16970000000000002,0.2411,0.28040000000000004,0.266,0.2866,0.5308,0.01,10,20.712034444444445,0.38867137,-0.34005037,4423,"{""type"":""MultiPoint"",""coordinates"":[]}"
4424,0.354,0.084,0.2209,0.1535,0.1033,0.131,0.11710000000000001,0.16970000000000002,0.2411,0.28040000000000004,0.266,0.2866,0.5308,0.01,10,30.69536777777778,0.38867137,-0.34005037,4424,"{""type"":""MultiPoint"",""coordinates"":[]}"
4425,0.432,0.024300000000000002,0.1778,0.1398,0.0499,0.0732,0.0834,0.11520000000000001,0.1374,0.1558,0.1542,0.1554,0.1582,0.0,5,92.77967777777778,0.2979798,-0.35620052,4425,"{""type"":""MultiPoint"",""coordinates"":[]}"
4426,0.432,0.024300000000000002,0.1778,0.1398,0.0499,0.0732,0.0834,0.11520000000000001,0.1374,0.1558,0.1542,0.1554,0.1582,0.0,5,101.59634444444444,0.2979798,-0.35620052,4426,"{""type"":""MultiPoint"",""coordinates"":[]}"
4427,0.306,0.011300000000000001,0.06380000000000001,0.0352,0.021400000000000002,0.0388,0.0253,0.048400000000000006,0.08170000000000001,0.09480000000000001,0.0901,0.0915,0.1075,0.0,3,43.81243805555555,0.5615251,-0.39798293,4427,"{""type"":""MultiPoint"",""coordinates"":[]}"
4428,0.306,0.011300000000000001,0.06380000000000001,0.0352,0.021400000000000002,0.0388,0.0253,0.048400000000000006,0.08170000000000001,0.09480000000000001,0.0901,0.0915,0.1075,0.0,3,52.67910472222222,0.5615251,-0.39798293,4428,"{""type"":""MultiPoint"",""coordinates"":[]}"
4429,1.188,0.751,0.7144,0.6214000000000001,0.8237,0.7974,0.783,0.8332,0.8203,0.8260000000000001,0.8682000000000001,0.8438,1.48,1.0,9,116.24642777777778,0.051598836,-0.042507205,4429,"{""type"":""MultiPoint"",""coordinates"":[]}"
4430,0.3,0.041600000000000005,0.14070000000000002,0.0838,0.0468,0.0703,0.056100000000000004,0.097,0.1739,0.20570000000000002,0.2074,0.2071,0.22390000000000002,0.01,7,5.529670555555556,0.57419354,-0.49369824,4430,"{""type"":""MultiPoint"",""coordinates"":[]}"
4431,0.247,0.033800000000000004,0.1516,0.09970000000000001,0.0529,0.0758,0.0664,0.10540000000000001,0.1699,0.1988,0.19770000000000001,0.2018,0.191,0.0,4,92.32998111111111,0.49716017,-0.44570383,4431,"{""type"":""MultiPoint"",""coordinates"":[]}"
4432,0.247,0.033800000000000004,0.1516,0.09970000000000001,0.0529,0.0758,0.0664,0.10540000000000001,0.1699,0.1988,0.19770000000000001,0.2018,0.191,0.0,4,101.29664777777778,0.49716017,-0.44570383,4432,"{""type"":""MultiPoint"",""coordinates"":[]}"
4433,0.618,0.035300000000000005,0.21050000000000002,0.1598,0.0653,0.0942,0.11030000000000001,0.14730000000000001,0.16670000000000001,0.1859,0.18330000000000002,0.189,0.1895,0.0,5,68.81172527777778,0.2486376,-0.32108107,4433,"{""type"":""MultiPoint"",""coordinates"":[]}"
4434,0.618,0.035300000000000005,0.21050000000000002,0.1598,0.0653,0.0942,0.11030000000000001,0.14730000000000001,0.16670000000000001,0.1859,0.18330000000000002,0.189,0.1895,0.0,5,76.81172527777778,0.2486376,-0.32108107,4434,"{""type"":""MultiPoint"",""coordinates"":[]}"
4435,0.419,0.041,0.2371,0.16790000000000002,0.052500000000000005,0.0879,0.0946,0.1404,0.19290000000000002,0.21050000000000002,0.2046,0.2127,0.21200000000000002,0.0,5,67.89582055555556,0.36764705,-0.39897436,4435,"{""type"":""MultiPoint"",""coordinates"":[]}"
4436,0.419,0.041,0.2371,0.16790000000000002,0.052500000000000005,0.0879,0.0946,0.1404,0.19290000000000002,0.21050000000000002,0.2046,0.2127,0.21200000000000002,0.0,5,77.3791538888889,0.36764705,-0.39897436,4436,"{""type"":""MultiPoint"",""coordinates"":[]}"
4437,0.312,0.054700000000000006,0.25170000000000003,0.1942,0.079,0.10890000000000001,0.1184,0.1568,0.19970000000000002,0.2212,0.21930000000000002,0.2315,0.25980000000000003,0.0,5,44.66145861111111,0.2987859,-0.33638024,4437,"{""type"":""MultiPoint"",""coordinates"":[]}"
4438,0.312,0.054700000000000006,0.25170000000000003,0.1942,0.079,0.10890000000000001,0.1184,0.1568,0.19970000000000002,0.2212,0.21930000000000002,0.2315,0.25980000000000003,0.0,5,54.11145861111111,0.2987859,-0.33638024,4438,"{""type"":""MultiPoint"",""coordinates"":[]}"
4439,0.312,0.0585,0.2721,0.2112,0.08610000000000001,0.1233,0.1331,0.1782,0.2313,0.26680000000000004,0.2526,0.2702,0.309,0.0,10,44.32780555555556,0.30982628,-0.34397447,4439,"{""type"":""MultiPoint"",""coordinates"":[]}"
4440,0.312,0.0585,0.2721,0.2112,0.08610000000000001,0.1233,0.1331,0.1782,0.2313,0.26680000000000004,0.2526,0.2702,0.309,0.0,10,54.627805555555554,0.30982628,-0.34397447,4440,"{""type"":""MultiPoint"",""coordinates"":[]}"
4441,0.20400000000000001,0.1413,0.12480000000000001,0.0998,0.13490000000000002,0.1336,0.1203,0.1615,0.2082,0.2364,0.21330000000000002,0.2378,0.7149,0.12,10,20.262137222222222,0.27877697,-0.2297492,4441,"{""type"":""MultiPoint"",""coordinates"":[]}"
4442,0.20400000000000001,0.1413,0.12480000000000001,0.0998,0.13490000000000002,0.1336,0.1203,0.1615,0.2082,0.2364,0.21330000000000002,0.2378,0.7149,0.12,10,31.262137222222222,0.27877697,-0.2297492,4442,"{""type"":""MultiPoint"",""coordinates"":[]}"
4443,0.20400000000000001,0.6304000000000001,0.2611,0.31010000000000004,0.5435,0.5058,0.4718,0.5483,0.5442,0.538,0.5278,0.5277000000000001,1.5872000000000002,1.0,9,43.9285375,0.05602241,-0.02128483,4443,"{""type"":""MultiPoint"",""coordinates"":[]}"
4444,0.20400000000000001,0.6304000000000001,0.2611,0.31010000000000004,0.5435,0.5058,0.4718,0.5483,0.5442,0.538,0.5278,0.5277000000000001,1.5872000000000002,1.0,9,55.09520416666667,0.05602241,-0.02128483,4444,"{""type"":""MultiPoint"",""coordinates"":[]}"
4445,0.20400000000000001,0.771,0.5527000000000001,0.447,0.7989,0.752,0.6999000000000001,0.7617,0.7598,0.7891,0.7511,0.7774000000000001,1.3014000000000001,1.0,9,44.93015,0.03528601,5.9876253E-4,4445,"{""type"":""MultiPoint"",""coordinates"":[]}"
4446,0.20400000000000001,0.771,0.5527000000000001,0.447,0.7989,0.752,0.6999000000000001,0.7617,0.7598,0.7891,0.7511,0.7774000000000001,1.3014000000000001,1.0,9,55.43015,0.03528601,5.9876253E-4,4446,"{""type"":""MultiPoint"",""coordinates"":[]}"
4447,0.126,0.541,0.3713,0.2742,0.5424,0.5012,0.4587,0.5058,0.4894,0.49810000000000004,0.4908,0.48950000000000005,1.1605,1.0,9,19.930021666666665,0.033807267,0.010483871,4447,"{""type"":""MultiPoint"",""coordinates"":[]}"
4448,0.126,0.541,0.3713,0.2742,0.5424,0.5012,0.4587,0.5058,0.4894,0.49810000000000004,0.4908,0.48950000000000005,1.1605,1.0,9,30.680021666666665,0.033807267,0.010483871,4448,"{""type"":""MultiPoint"",""coordinates"":[]}"
4449,0.096,0.029,0.0256,0.0151,0.0303,0.0639,0.027,0.0459,0.0216,0.0206,0.0218,0.0188,0.1504,0.0,6,20.2794475,-0.10655738,0.49124855,4449,"{""type"":""MultiPoint"",""coordinates"":[]}"
4450,0.096,0.029,0.0256,0.0151,0.0303,0.0639,0.027,0.0459,0.0216,0.0206,0.0218,0.0188,0.1504,0.0,6,30.762780833333334,-0.10655738,0.49124855,4450,"{""type"":""MultiPoint"",""coordinates"":[]}"
4451,0.17400000000000002,0.047900000000000005,0.030000000000000002,0.019700000000000002,0.0555,0.0806,0.046900000000000004,0.061200000000000004,0.0514,0.0536,0.052000000000000005,0.0432,0.16160000000000002,0.0,2,68.46402277777777,0.051567238,0.21568628,4451,"{""type"":""MultiPoint"",""coordinates"":[]}"
4452,0.17400000000000002,0.047900000000000005,0.030000000000000002,0.019700000000000002,0.0555,0.0806,0.046900000000000004,0.061200000000000004,0.0514,0.0536,0.052000000000000005,0.0432,0.16160000000000002,0.0,2,78.39735611111111,0.051567238,0.21568628,4452,"{""type"":""MultiPoint"",""coordinates"":[]}"
4453,0.203,0.0601,0.0408,0.0267,0.055200000000000006,0.08220000000000001,0.0502,0.0728,0.067,0.06760000000000001,0.062400000000000004,0.054900000000000004,0.1494,0.0,2,68.29541694444444,0.10834814,0.13692947,4453,"{""type"":""MultiPoint"",""coordinates"":[]}"
4454,0.203,0.0601,0.0408,0.0267,0.055200000000000006,0.08220000000000001,0.0502,0.0728,0.067,0.06760000000000001,0.062400000000000004,0.054900000000000004,0.1494,0.0,2,78.32875027777777,0.10834814,0.13692947,4454,"{""type"":""MultiPoint"",""coordinates"":[]}"
4455,0.306,0.0903,0.0611,0.0379,0.09920000000000001,0.1158,0.0901,0.1145,0.12660000000000002,0.1369,0.12490000000000001,0.1218,0.1718,0.06,7,116.56387222222222,0.16186047,-0.0378064,4455,"{""type"":""MultiPoint"",""coordinates"":[]}"
4456,0.41300000000000003,0.026000000000000002,0.0738,0.0478,0.031100000000000003,0.0632,0.047400000000000005,0.0713,0.052500000000000005,0.059800000000000006,0.0591,0.0584,0.1567,0.0,7,6.479176111111111,0.10985915,0.033524122,4456,"{""type"":""MultiPoint"",""coordinates"":[]}"
4457,0.462,0.30860000000000004,0.11910000000000001,0.0927,0.23820000000000002,0.2064,0.1617,0.18150000000000002,0.18460000000000001,0.1968,0.1832,0.1932,0.3075,0.23,8,116.24591722222222,0.06233691,0.059548255,4457,"{""type"":""MultiPoint"",""coordinates"":[]}"
4458,0.462,1.487,0.7023,0.5454,1.4479,1.2724,1.1362,1.1782000000000001,1.0615,1.0024,1.0838,0.9248000000000001,1.7938,1.0,9,6.380782777777778,-0.023603603,0.080044135,4458,"{""type"":""MultiPoint"",""coordinates"":[]}"
4459,0.108,0.0252,0.0322,0.023,0.0233,0.0442,0.0195,0.040100000000000004,0.021400000000000002,0.025500000000000002,0.027800000000000002,0.0171,0.1469,0.0,5,20.69682472222222,0.17547569,0.22777778,4459,"{""type"":""MultiPoint"",""coordinates"":[]}"
4460,0.108,0.0252,0.0322,0.023,0.0233,0.0442,0.0195,0.040100000000000004,0.021400000000000002,0.025500000000000002,0.027800000000000002,0.0171,0.1469,0.0,5,30.646824722222224,0.17547569,0.22777778,4460,"{""type"":""MultiPoint"",""coordinates"":[]}"
4461,0.39,0.0458,0.0621,0.044700000000000004,0.0367,0.0684,0.043500000000000004,0.06620000000000001,0.053700000000000005,0.053200000000000004,0.05,0.0432,0.1525,0.0,7,20.4447875,0.069518715,0.1554054,4461,"{""type"":""MultiPoint"",""coordinates"":[]}"
4462,0.39,0.0458,0.0621,0.044700000000000004,0.0367,0.0684,0.043500000000000004,0.06620000000000001,0.053700000000000005,0.053200000000000004,0.05,0.0432,0.1525,0.0,7,30.47812083333333,0.069518715,0.1554054,4462,"{""type"":""MultiPoint"",""coordinates"":[]}"
4463,0.786,0.1247,0.09280000000000001,0.0656,0.13770000000000002,0.1469,0.1257,0.1524,0.1547,0.1607,0.14500000000000002,0.1396,0.23600000000000002,0.26,8,21.213502777777776,0.07129664,0.0065090787,4463,"{""type"":""MultiPoint"",""coordinates"":[]}"
4464,0.786,0.1247,0.09280000000000001,0.0656,0.13770000000000002,0.1469,0.1257,0.1524,0.1547,0.1607,0.14500000000000002,0.1396,0.23600000000000002,0.26,8,30.44683611111111,0.07129664,0.0065090787,4464,"{""type"":""MultiPoint"",""coordinates"":[]}"
4465,0.492,0.152,0.1652,0.1275,0.11610000000000001,0.1375,0.11850000000000001,0.162,0.1648,0.1762,0.1428,0.1729,0.3965,0.16,10,69.06165055555556,0.09299655,-0.018908313,4465,"{""type"":""MultiPoint"",""coordinates"":[]}"
4466,0.492,0.152,0.1652,0.1275,0.11610000000000001,0.1375,0.11850000000000001,0.162,0.1648,0.1762,0.1428,0.1729,0.3965,0.16,10,78.22831722222222,0.09299655,-0.018908313,4466,"{""type"":""MultiPoint"",""coordinates"":[]}"
4467,0.6960000000000001,0.0279,0.0574,0.0427,0.0373,0.061500000000000006,0.035,0.0584,0.0344,0.028200000000000003,0.0285,0.0221,0.1231,0.0,5,93.36437527777778,-0.10236221,0.36666667,4467,"{""type"":""MultiPoint"",""coordinates"":[]}"
4468,0.6960000000000001,0.0279,0.0574,0.0427,0.0373,0.061500000000000006,0.035,0.0584,0.0344,0.028200000000000003,0.0285,0.0221,0.1231,0.0,5,102.96437527777778,-0.10236221,0.36666667,4468,"{""type"":""MultiPoint"",""coordinates"":[]}"
4469,0.324,0.20770000000000002,0.1293,0.0902,0.1811,0.166,0.1356,0.1525,0.1459,0.1428,0.16790000000000002,0.1343,0.36000000000000004,0.2,8,92.49463805555555,0.10642504,-0.0056903264,4469,"{""type"":""MultiPoint"",""coordinates"":[]}"
4470,0.324,0.20770000000000002,0.1293,0.0902,0.1811,0.166,0.1356,0.1525,0.1459,0.1428,0.16790000000000002,0.1343,0.36000000000000004,0.2,8,102.31130472222222,0.10642504,-0.0056903264,4470,"{""type"":""MultiPoint"",""coordinates"":[]}"
4471,0.75,0.0151,0.0951,0.0695,0.0206,0.0599,0.0327,0.0651,0.039400000000000004,0.046200000000000005,0.0426,0.0414,0.1206,0.0,5,92.84587666666667,0.13147411,0.16878049,4471,"{""type"":""MultiPoint"",""coordinates"":[]}"
4472,0.75,0.0151,0.0951,0.0695,0.0206,0.0599,0.0327,0.0651,0.039400000000000004,0.046200000000000005,0.0426,0.0414,0.1206,0.0,5,103.22921,0.13147411,0.16878049,4472,"{""type"":""MultiPoint"",""coordinates"":[]}"
4473,0.226,0.034,0.0392,0.028200000000000003,0.0198,0.0507,0.020300000000000002,0.0468,0.0253,0.031200000000000002,0.0219,0.0175,0.1459,0.0,7,68.15963305555556,0.037914693,0.3966942,4473,"{""type"":""MultiPoint"",""coordinates"":[]}"
4474,0.226,0.034,0.0392,0.028200000000000003,0.0198,0.0507,0.020300000000000002,0.0468,0.0253,0.031200000000000002,0.0219,0.0175,0.1459,0.0,7,78.70963305555556,0.037914693,0.3966942,4474,"{""type"":""MultiPoint"",""coordinates"":[]}"
4475,0.312,0.9896,0.3588,0.2913,0.6543,0.634,0.6003000000000001,0.6935,0.7294,0.7526,0.6753,0.7424000000000001,0.3688,1.0,9,69.29223611111111,0.058795862,-0.03154357,4475,"{""type"":""MultiPoint"",""coordinates"":[]}"
4476,0.312,0.9896,0.3588,0.2913,0.6543,0.634,0.6003000000000001,0.6935,0.7294,0.7526,0.6753,0.7424000000000001,0.3688,1.0,9,77.97556944444445,0.058795862,-0.03154357,4476,"{""type"":""MultiPoint"",""coordinates"":[]}"
4477,0.138,0.0785,0.0791,0.0584,0.0683,0.0805,0.06420000000000001,0.08610000000000001,0.10020000000000001,0.1076,0.1029,0.10830000000000001,0.30610000000000004,0.0,10,92.37631361111112,0.23159784,-0.122137405,4477,"{""type"":""MultiPoint"",""coordinates"":[]}"
4478,0.138,0.0785,0.0791,0.0584,0.0683,0.0805,0.06420000000000001,0.08610000000000001,0.10020000000000001,0.1076,0.1029,0.10830000000000001,0.30610000000000004,0.0,10,103.55964694444444,0.23159784,-0.122137405,4478,"{""type"":""MultiPoint"",""coordinates"":[]}"
4479,0.264,0.0517,0.0558,0.036500000000000005,0.0434,0.07830000000000001,0.044000000000000004,0.08310000000000001,0.0582,0.0567,0.051000000000000004,0.0507,0.2932,0.0,3,21.244396388888887,0.07368421,0.21113689,4479,"{""type"":""MultiPoint"",""coordinates"":[]}"
4480,0.264,0.0517,0.0558,0.036500000000000005,0.0434,0.07830000000000001,0.044000000000000004,0.08310000000000001,0.0582,0.0567,0.051000000000000004,0.0507,0.2932,0.0,3,30.42772972222222,0.07368421,0.21113689,4480,"{""type"":""MultiPoint"",""coordinates"":[]}"
4481,0.432,0.0313,0.0324,0.0239,0.040400000000000005,0.0629,0.0349,0.0594,0.0409,0.0439,0.0397,0.035300000000000005,0.17950000000000002,0.0,7,116.24634444444445,0.06434316,0.22612086,4481,"{""type"":""MultiPoint"",""coordinates"":[]}"
4482,0.48,0.07440000000000001,0.0731,0.0541,0.0689,0.0975,0.07010000000000001,0.10210000000000001,0.0787,0.0859,0.0757,0.0758,0.2812,0.0,10,5.361564722222222,0.03840878,0.12586606,4482,"{""type"":""MultiPoint"",""coordinates"":[]}"
4483,0.312,0.35960000000000003,0.41400000000000003,0.341,0.2977,0.3265,0.3205,0.3884,0.43870000000000003,0.46490000000000004,0.3764,0.4889,0.5621,0.67,9,68.19577138888889,0.08021237,-0.070991606,4483,"{""type"":""MultiPoint"",""coordinates"":[]}"
4484,0.312,0.35960000000000003,0.41400000000000003,0.341,0.2977,0.3265,0.3205,0.3884,0.43870000000000003,0.46490000000000004,0.3764,0.4889,0.5621,0.67,9,76.82910472222223,0.08021237,-0.070991606,4484,"{""type"":""MultiPoint"",""coordinates"":[]}"
4485,0.3,0.0511,0.0339,0.0204,0.0472,0.081,0.0439,0.0753,0.0548,0.050100000000000006,0.0461,0.0329,0.14980000000000002,0.0,7,20.81300388888889,0.024444444,0.27458695,4485,"{""type"":""MultiPoint"",""coordinates"":[]}"
4486,0.3,0.0511,0.0339,0.0204,0.0472,0.081,0.0439,0.0753,0.0548,0.050100000000000006,0.0461,0.0329,0.14980000000000002,0.0,7,29.129670555555556,0.024444444,0.27458695,4486,"{""type"":""MultiPoint"",""coordinates"":[]}"
4487,0.23700000000000002,0.038,0.0263,0.019100000000000002,0.042300000000000004,0.0717,0.034800000000000005,0.062400000000000004,0.0441,0.0393,0.0376,0.028300000000000002,0.1422,0.0,7,91.89664777777777,0.038674034,0.31198537,4487,"{""type"":""MultiPoint"",""coordinates"":[]}"
4488,0.23700000000000002,0.038,0.0263,0.019100000000000002,0.042300000000000004,0.0717,0.034800000000000005,0.062400000000000004,0.0441,0.0393,0.0376,0.028300000000000002,0.1422,0.0,7,100.89664777777777,0.038674034,0.31198537,4488,"{""type"":""MultiPoint"",""coordinates"":[]}"
4489,0.616,0.0307,0.041100000000000005,0.0304,0.0448,0.07300000000000001,0.0417,0.07010000000000001,0.046400000000000004,0.048600000000000004,0.0388,0.0291,0.1542,0.0,7,69.19505861111111,-0.036024846,0.3059034,4489,"{""type"":""MultiPoint"",""coordinates"":[]}"
4490,0.616,0.0307,0.041100000000000005,0.0304,0.0448,0.07300000000000001,0.0417,0.07010000000000001,0.046400000000000004,0.048600000000000004,0.0388,0.0291,0.1542,0.0,7,76.84505861111111,-0.036024846,0.3059034,4490,"{""type"":""MultiPoint"",""coordinates"":[]}"
4491,0.40900000000000003,0.036500000000000005,0.046200000000000005,0.033100000000000004,0.026500000000000003,0.0526,0.028,0.0541,0.021,0.024900000000000002,0.0234,0.0175,0.1342,0.0,7,68.31248722222222,-0.08949416,0.38421053,4491,"{""type"":""MultiPoint"",""coordinates"":[]}"
4492,0.40900000000000003,0.036500000000000005,0.046200000000000005,0.033100000000000004,0.026500000000000003,0.0526,0.028,0.0541,0.021,0.024900000000000002,0.0234,0.0175,0.1342,0.0,7,77.64582055555556,-0.08949416,0.38421053,4492,"{""type"":""MultiPoint"",""coordinates"":[]}"
4493,0.303,0.0517,0.0608,0.046400000000000004,0.050100000000000006,0.0733,0.0444,0.069,0.056,0.0616,0.057800000000000004,0.053200000000000004,0.17800000000000002,0.0,7,44.39479194444444,0.13111547,0.11823036,4493,"{""type"":""MultiPoint"",""coordinates"":[]}"
4494,0.303,0.0517,0.0608,0.046400000000000004,0.050100000000000006,0.0733,0.0444,0.069,0.056,0.0616,0.057800000000000004,0.053200000000000004,0.17800000000000002,0.0,7,53.82812527777778,0.13111547,0.11823036,4494,"{""type"":""MultiPoint"",""coordinates"":[]}"
4495,0.312,0.0477,0.0864,0.0666,0.046400000000000004,0.0761,0.0472,0.0833,0.085,0.10020000000000001,0.09000000000000001,0.091,0.2559,0.0,10,44.794472222222225,0.31195337,-0.08368453,4495,"{""type"":""MultiPoint"",""coordinates"":[]}"
4496,0.312,0.0477,0.0864,0.0666,0.046400000000000004,0.0761,0.0472,0.0833,0.085,0.10020000000000001,0.09000000000000001,0.091,0.2559,0.0,10,54.89447222222222,0.31195337,-0.08368453,4496,"{""type"":""MultiPoint"",""coordinates"":[]}"
4497,0.17400000000000002,0.8974000000000001,0.22440000000000002,0.2368,0.9003,0.9173,0.9308000000000001,0.904,0.9119,0.9287000000000001,0.9637,0.9102,0.6497,0.65,8,115.94419972222222,0.01736606,-0.02466773,4497,"{""type"":""MultiPoint"",""coordinates"":[]}"
4498,0.24,0.1665,0.2872,0.2033,0.1694,0.19890000000000002,0.1774,0.2346,0.32130000000000003,0.3562,0.33990000000000004,0.3704,0.3955,0.0,5,5.427741944444445,0.31413105,-0.26169264,4498,"{""type"":""MultiPoint"",""coordinates"":[]}"
4499,0.36,0.0123,0.0351,0.0247,0.007500000000000001,0.046700000000000005,0.007200000000000001,0.0413,0.033100000000000004,0.0241,0.0194,7.0E-4,0.1714,0.0,7,67.77760722222222,0.45864663,0.4130106,4499,"{""type"":""MultiPoint"",""coordinates"":[]}"
4500,0.36,0.0123,0.0351,0.0247,0.007500000000000001,0.046700000000000005,0.007200000000000001,0.0413,0.033100000000000004,0.0241,0.0194,7.0E-4,0.1714,0.0,7,77.82760722222223,0.45864663,0.4130106,4500,"{""type"":""MultiPoint"",""coordinates"":[]}"
4501,0.342,0.271,0.18430000000000002,0.1459,0.2761,0.2736,0.2586,0.261,0.3247,0.382,0.373,0.3907,0.13620000000000002,1.0,9,91.77880611111111,0.1811273,-0.15372719,4501,"{""type"":""MultiPoint"",""coordinates"":[]}"
4502,0.342,0.271,0.18430000000000002,0.1459,0.2761,0.2736,0.2586,0.261,0.3247,0.382,0.373,0.3907,0.13620000000000002,1.0,9,101.47880611111111,0.1811273,-0.15372719,4502,"{""type"":""MultiPoint"",""coordinates"":[]}"
4503,0.546,0.0175,0.0376,0.027200000000000002,0.019100000000000002,0.0594,0.0246,0.0608,0.048400000000000006,0.0492,0.0397,0.026000000000000002,0.15810000000000002,0.0,7,43.779648888888886,0.2348367,0.1987891,4503,"{""type"":""MultiPoint"",""coordinates"":[]}"
