system:index,AOT,B1,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,B9,MSK_CLDPRB,SCL,WVP,hours_from_measurement,ndvi,ndwi,sample_idx,.geo
4274,0.20400000000000001,0.0912,0.0608,0.035,0.09910000000000001,0.1457,0.1332,0.1603,0.1506,0.1603,0.1517,0.1378,0.1263,0.07,7,2.328,44.59587,0.06493506493506489,-0.020174848688634853,500,"{""type"":""MultiPoint"",""coordinates"":[]}"
4275,0.20400000000000001,0.0912,0.0608,0.035,0.09910000000000001,0.1457,0.1332,0.1603,0.1506,0.1603,0.1517,0.1378,0.1263,0.07,7,2.328,54.81253666666667,0.06493506493506489,-0.020174848688634853,509,"{""type"":""MultiPoint"",""coordinates"":[]}"
4276,0.20400000000000001,0.7517,0.6662,0.5426,0.7354,0.7294,0.7263000000000001,0.7814,0.7579,0.7485,0.7436,0.7478,1.032,1.0,9,2.581,92.49545694444444,0.011769508129804736,-0.009640190088255254,677,"{""type"":""MultiPoint"",""coordinates"":[]}"
4277,0.20400000000000001,0.7517,0.6662,0.5426,0.7354,0.7294,0.7263000000000001,0.7814,0.7579,0.7485,0.7436,0.7478,1.032,1.0,9,2.581,102.61212361111112,0.011769508129804736,-0.009640190088255254,684,"{""type"":""MultiPoint"",""coordinates"":[]}"
4278,0.20400000000000001,0.1237,0.1213,0.0813,0.1246,0.1585,0.1322,0.18380000000000002,0.20420000000000002,0.23,0.2132,0.21660000000000001,0.2939,0.16,10,4.194,44.42844,0.23451071221771852,-0.14716168953457087,72,"{""type"":""MultiPoint"",""coordinates"":[]}"
4279,0.20400000000000001,0.1237,0.1213,0.0813,0.1246,0.1585,0.1322,0.18380000000000002,0.20420000000000002,0.23,0.2132,0.21660000000000001,0.2939,0.16,10,4.194,54.26177333333333,0.23451071221771852,-0.14716168953457087,75,"{""type"":""MultiPoint"",""coordinates"":[]}"
4280,0.20400000000000001,0.20900000000000002,0.338,0.2559,0.21930000000000002,0.2447,0.24130000000000001,0.2904,0.3471,0.3902,0.3411,0.4021,0.3992,0.56,8,4.616,68.09620972222223,0.1713598901098901,-0.16456128371457837,122,"{""type"":""MultiPoint"",""coordinates"":[]}"
4281,0.20400000000000001,0.20900000000000002,0.338,0.2559,0.21930000000000002,0.2447,0.24130000000000001,0.2904,0.3471,0.3902,0.3411,0.4021,0.3992,0.56,8,4.616,79.26287638888888,0.1713598901098901,-0.16456128371457837,138,"{""type"":""MultiPoint"",""coordinates"":[]}"
4282,0.20400000000000001,0.3791,0.2132,0.20980000000000001,0.36510000000000004,0.3506,0.31970000000000004,0.37270000000000003,0.4052,0.42760000000000004,0.4232,0.4187,1.5913000000000002,1.0,9,3.742,44.813565555555556,0.13931888544891635,-0.09382269320237786,195,"{""type"":""MultiPoint"",""coordinates"":[]}"
4283,0.20400000000000001,0.3791,0.2132,0.20980000000000001,0.36510000000000004,0.3506,0.31970000000000004,0.37270000000000003,0.4052,0.42760000000000004,0.4232,0.4187,1.5913000000000002,1.0,9,3.742,54.89689888888889,0.13931888544891635,-0.09382269320237786,198,"{""type"":""MultiPoint"",""coordinates"":[]}"
4284,0.20400000000000001,0.7007,0.1945,0.22490000000000002,0.7661,0.8266,0.8661000000000001,0.7913,0.7941,0.8052,0.925,0.8109000000000001,0.548,0.46,8,,44.0114625,0.03288481938473561,-0.05617720940854078,259,"{""type"":""MultiPoint"",""coordinates"":[]}"
4285,0.20400000000000001,0.7007,0.1945,0.22490000000000002,0.7661,0.8266,0.8661000000000001,0.7913,0.7941,0.8052,0.925,0.8109000000000001,0.548,0.46,8,,55.37812916666667,0.03288481938473561,-0.05617720940854078,262,"{""type"":""MultiPoint"",""coordinates"":[]}"
4286,0.6,0.23120000000000002,0.1345,0.11720000000000001,0.2301,0.2147,0.186,0.21930000000000002,0.21100000000000002,0.22260000000000002,0.22310000000000002,0.2222,1.3196,0.23,8,4.195,44.095570555555554,0.0906868736250306,-0.019186843307446366,306,"{""type"":""MultiPoint"",""coordinates"":[]}"
4287,0.6,0.23120000000000002,0.1345,0.11720000000000001,0.2301,0.2147,0.186,0.21930000000000002,0.21100000000000002,0.22260000000000002,0.22310000000000002,0.2222,1.3196,0.23,8,4.195,55.512237222222225,0.0906868736250306,-0.019186843307446366,310,"{""type"":""MultiPoint"",""coordinates"":[]}"
4288,0.468,0.0714,0.0471,0.027,0.084,0.13820000000000002,0.10400000000000001,0.1569,0.12510000000000002,0.1394,0.11860000000000001,0.10890000000000001,0.0422,0.06,7,3.4250000000000003,45.12782472222222,0.06558849955076371,0.07632398753894083,354,"{""type"":""MultiPoint"",""coordinates"":[]}"
4289,0.468,0.0714,0.0471,0.027,0.084,0.13820000000000002,0.10400000000000001,0.1569,0.12510000000000002,0.1394,0.11860000000000001,0.10890000000000001,0.0422,0.06,7,3.4250000000000003,54.294491388888886,0.06558849955076371,0.07632398753894083,352,"{""type"":""MultiPoint"",""coordinates"":[]}"
4290,0.20400000000000001,0.6943,0.15430000000000002,0.1623,0.7230000000000001,0.6997,0.6669,0.6754,0.6656000000000001,0.6682,0.7124,0.6538,0.8456,0.6,8,0.582,92.42932305555556,0.03298774740810555,-0.008993697330217437,412,"{""type"":""MultiPoint"",""coordinates"":[]}"
4291,0.20400000000000001,0.6943,0.15430000000000002,0.1623,0.7230000000000001,0.6997,0.6669,0.6754,0.6656000000000001,0.6682,0.7124,0.6538,0.8456,0.6,8,0.582,102.91265638888889,0.03298774740810555,-0.008993697330217437,420,"{""type"":""MultiPoint"",""coordinates"":[]}"
4292,0.20400000000000001,0.0912,0.0608,0.035,0.09910000000000001,0.1457,0.1332,0.1603,0.1506,0.1603,0.1517,0.1378,0.1263,0.07,7,2.328,44.69587,0.06493506493506489,-0.020174848688634853,501,"{""type"":""MultiPoint"",""coordinates"":[]}"
4293,0.20400000000000001,0.0912,0.0608,0.035,0.09910000000000001,0.1457,0.1332,0.1603,0.1506,0.1603,0.1517,0.1378,0.1263,0.07,7,2.328,55.01253666666667,0.06493506493506489,-0.020174848688634853,510,"{""type"":""MultiPoint"",""coordinates"":[]}"
4294,0.20400000000000001,0.7517,0.6662,0.5426,0.7354,0.7294,0.7263000000000001,0.7814,0.7579,0.7485,0.7436,0.7478,1.032,1.0,9,2.581,92.59545694444445,0.011769508129804736,-0.009640190088255254,679,"{""type"":""MultiPoint"",""coordinates"":[]}"
4295,0.20400000000000001,0.7517,0.6662,0.5426,0.7354,0.7294,0.7263000000000001,0.7814,0.7579,0.7485,0.7436,0.7478,1.032,1.0,9,2.581,102.72879027777778,0.011769508129804736,-0.009640190088255254,685,"{""type"":""MultiPoint"",""coordinates"":[]}"
4296,0.126,0.6103000000000001,0.3839,0.2662,0.6212,0.5674,0.5152,0.5606,0.5289,0.5317000000000001,0.5447000000000001,0.5116,1.2910000000000001,1.0,9,5.397,20.613355,0.02783281441645446,0.020411833468213236,452,"{""type"":""MultiPoint"",""coordinates"":[]}"
4297,0.126,0.6103000000000001,0.3839,0.2662,0.6212,0.5674,0.5152,0.5606,0.5289,0.5317000000000001,0.5447000000000001,0.5116,1.2910000000000001,1.0,9,5.397,29.846688333333333,0.02783281441645446,0.020411833468213236,455,"{""type"":""MultiPoint"",""coordinates"":[]}"
4298,0.1,0.0438,0.0954,0.0728,0.038700000000000005,0.0746,0.0728,0.1109,0.08560000000000001,0.09190000000000001,0.0886,0.0897,0.14800000000000002,0.02,7,2.965,19.912780833333333,0.09789343246592315,-0.08578431372549018,546,"{""type"":""MultiPoint"",""coordinates"":[]}"
4299,0.1,0.0438,0.0954,0.0728,0.038700000000000005,0.0746,0.0728,0.1109,0.08560000000000001,0.09190000000000001,0.0886,0.0897,0.14800000000000002,0.02,7,2.965,30.5794475,0.09789343246592315,-0.08578431372549018,553,"{""type"":""MultiPoint"",""coordinates"":[]}"
4300,0.17400000000000002,0.0543,0.1043,0.08220000000000001,0.0601,0.0869,0.082,0.1159,0.1114,0.1155,0.1158,0.10890000000000001,0.1439,0.03,7,1.292,68.04735611111111,0.1708796764408493,-0.1425752343364578,633,"{""type"":""MultiPoint"",""coordinates"":[]}"
4301,0.17400000000000002,0.0543,0.1043,0.08220000000000001,0.0601,0.0869,0.082,0.1159,0.1114,0.1155,0.1158,0.10890000000000001,0.1439,0.03,7,1.292,78.24735611111112,0.1708796764408493,-0.1425752343364578,642,"{""type"":""MultiPoint"",""coordinates"":[]}"
4302,0.20400000000000001,0.065,0.1033,0.07930000000000001,0.061200000000000004,0.0942,0.0859,0.11910000000000001,0.1097,0.1218,0.1126,0.11420000000000001,0.129,0.04,7,1.966,67.99541694444444,0.13450881612090682,-0.08897485493230173,735,"{""type"":""MultiPoint"",""coordinates"":[]}"
4303,0.20400000000000001,0.065,0.1033,0.07930000000000001,0.061200000000000004,0.0942,0.0859,0.11910000000000001,0.1097,0.1218,0.1126,0.11420000000000001,0.129,0.04,7,1.966,77.84541694444444,0.13450881612090682,-0.08897485493230173,738,"{""type"":""MultiPoint"",""coordinates"":[]}"
4304,0.306,0.1264,0.1625,0.1193,0.15130000000000002,0.1729,0.15460000000000002,0.1927,0.22240000000000001,0.2484,0.23500000000000001,0.23570000000000002,0.2328,0.2,5,2.467,116.03053888888888,0.2063655030800821,-0.152243196861976,835,"{""type"":""MultiPoint"",""coordinates"":[]}"
4305,0.41400000000000003,0.0456,0.13340000000000002,0.0983,0.0531,0.09380000000000001,0.0951,0.1306,0.117,0.1291,0.12380000000000001,0.12100000000000001,0.1802,0.0,5,2.3770000000000002,6.245842777777778,0.13111009593421655,-0.1378676470588235,847,"{""type"":""MultiPoint"",""coordinates"":[]}"
4306,0.462,0.19820000000000002,0.10350000000000001,0.07640000000000001,0.16090000000000002,0.16590000000000002,0.1403,0.1701,0.1562,0.16920000000000002,0.1371,0.1501,0.20020000000000002,0.18,8,2.678,116.01258388888888,-0.011535688536409548,0.0950495049504951,942,"{""type"":""MultiPoint"",""coordinates"":[]}"
4307,0.462,1.4309,0.6934,0.5589000000000001,1.3869,1.2133,1.0929,1.1454,1.0533000000000001,1.0118,1.0353,0.9461,1.7936,1.0,9,2.482,6.180782777777778,-0.027065125458133575,0.07916036645023566,953,"{""type"":""MultiPoint"",""coordinates"":[]}"
4308,0.108,0.041100000000000005,0.11220000000000001,0.0952,0.0473,0.08410000000000001,0.07970000000000001,0.1207,0.10360000000000001,0.1019,0.1058,0.093,0.1769,0.0,5,1.566,20.11349138888889,0.14070080862533693,-0.11427066877303842,1080,"{""type"":""MultiPoint"",""coordinates"":[]}"
4309,0.108,0.041100000000000005,0.11220000000000001,0.0952,0.0473,0.08410000000000001,0.07970000000000001,0.1207,0.10360000000000001,0.1019,0.1058,0.093,0.1769,0.0,5,1.566,30.263491388888887,0.14070080862533693,-0.11427066877303842,1084,"{""type"":""MultiPoint"",""coordinates"":[]}"
4310,0.39,0.0441,0.1134,0.09380000000000001,0.053500000000000006,0.0898,0.08660000000000001,0.12200000000000001,0.108,0.1232,0.11220000000000001,0.1053,0.1482,0.0,5,2.1590000000000003,19.678120833333335,0.1287726358148893,-0.1108910891089109,1188,"{""type"":""MultiPoint"",""coordinates"":[]}"
4311,0.39,0.0441,0.1134,0.09380000000000001,0.053500000000000006,0.0898,0.08660000000000001,0.12200000000000001,0.108,0.1232,0.11220000000000001,0.1053,0.1482,0.0,5,2.1590000000000003,30.111454166666668,0.1287726358148893,-0.1108910891089109,1194,"{""type"":""MultiPoint"",""coordinates"":[]}"
4312,0.786,0.1177,0.14930000000000002,0.1203,0.1353,0.1506,0.1429,0.17200000000000001,0.1776,0.19410000000000002,0.17470000000000002,0.1741,0.1845,0.0,3,2.927,20.530169444444443,0.10012594458438294,-0.07408545957577622,1294,"{""type"":""MultiPoint"",""coordinates"":[]}"
4313,0.786,0.1177,0.14930000000000002,0.1203,0.1353,0.1506,0.1429,0.17200000000000001,0.1776,0.19410000000000002,0.17470000000000002,0.1741,0.1845,0.0,3,2.927,30.66350277777778,0.10012594458438294,-0.07408545957577622,1302,"{""type"":""MultiPoint"",""coordinates"":[]}"
4314,0.492,0.21860000000000002,0.22060000000000002,0.1913,0.1582,0.1824,0.1782,0.2222,0.23220000000000002,0.257,0.2149,0.25830000000000003,0.5182,0.33,8,2.948,68.81165055555556,0.09336046807428137,-0.0818021646111251,1416,"{""type"":""MultiPoint"",""coordinates"":[]}"
4315,0.492,0.21860000000000002,0.22060000000000002,0.1913,0.1582,0.1824,0.1782,0.2222,0.23220000000000002,0.257,0.2149,0.25830000000000003,0.5182,0.33,8,2.948,77.92831722222222,0.09336046807428137,-0.0818021646111251,1424,"{""type"":""MultiPoint"",""coordinates"":[]}"
