system:index,AOT,B1,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,B9,MSK_CLDPRB,SCL,WVP,hours_from_measurement,ndvi,ndwi,sample_idx,.geo
93,0.54,0.0441,0.0854,0.056600000000000004,0.0557,0.09000000000000001,0.052700000000000004,0.1033,0.1322,0.1482,0.15080000000000002,0.135,0.2144,0.03,10,2.539,53.486155277777776,0.4820638820638821,-0.25249169435215946,9065,"{""type"":""MultiPoint"",""coordinates"":[]}"
94,0.588,1.4695,0.6903,0.5920000000000001,1.1271,1.0196,0.9448000000000001,1.0567,1.0077,0.9693,0.8452000000000001,0.9433,1.395,1.0,9,3.4330000000000003,93.13736888888889,-0.05564245810055867,0.09352209352209351,8602,"{""type"":""MultiPoint"",""coordinates"":[]}"
95,0.588,1.4695,0.6903,0.5920000000000001,1.1271,1.0196,0.9448000000000001,1.0567,1.0077,0.9693,0.8452000000000001,0.9433,1.395,1.0,9,3.4330000000000003,101.57070222222222,-0.05564245810055867,0.09352209352209351,8603,"{""type"":""MultiPoint"",""coordinates"":[]}"
96,0.516,0.0137,0.0229,0.0155,0.0161,0.0358,0.0224,0.0497,0.0385,0.0376,0.029400000000000003,0.0281,0.0383,0.0,7,2.652,45.33083472222222,0.1351351351351352,0.09815950920245392,8899,"{""type"":""MultiPoint"",""coordinates"":[]}"
97,0.516,0.0137,0.0229,0.0155,0.0161,0.0358,0.0224,0.0497,0.0385,0.0376,0.029400000000000003,0.0281,0.0383,0.0,7,2.652,53.880834722222225,0.1351351351351352,0.09815950920245392,8900,"{""type"":""MultiPoint"",""coordinates"":[]}"
98,0.594,0.4576,0.2038,0.1797,0.30860000000000004,0.2954,0.2666,0.3052,0.3054,0.312,0.2635,0.2974,0.4924,0.59,8,3.4330000000000003,20.88736888888889,-0.005847953216374253,0.05707640007156913,8520,"{""type"":""MultiPoint"",""coordinates"":[]}"
99,0.594,0.4576,0.2038,0.1797,0.30860000000000004,0.2954,0.2666,0.3052,0.3054,0.312,0.2635,0.2974,0.4924,0.59,8,3.4330000000000003,29.03736888888889,-0.005847953216374253,0.05707640007156913,8521,"{""type"":""MultiPoint"",""coordinates"":[]}"
100,0.594,0.8094,0.4237,0.3649,0.5974,0.5434,0.505,0.5734,0.5629000000000001,0.5627,0.4859,0.5528000000000001,0.8092,1.0,9,3.4330000000000003,21.304035555555554,-0.019275406196387127,0.05586320800544058,8522,"{""type"":""MultiPoint"",""coordinates"":[]}"
101,0.594,0.8094,0.4237,0.3649,0.5974,0.5434,0.505,0.5734,0.5629000000000001,0.5627,0.4859,0.5528000000000001,0.8092,1.0,9,3.4330000000000003,29.304035555555554,-0.019275406196387127,0.05586320800544058,8523,"{""type"":""MultiPoint"",""coordinates"":[]}"
102,0.34800000000000003,0.021400000000000002,0.027,0.0146,0.0281,0.0405,0.024,0.0495,0.0597,0.0727,0.07350000000000001,0.0689,0.0539,0.0,6,1.853,20.402596388888888,0.5076923076923078,-0.2894736842105263,8849,"{""type"":""MultiPoint"",""coordinates"":[]}"
103,0.34800000000000003,0.021400000000000002,0.027,0.0146,0.0281,0.0405,0.024,0.0495,0.0597,0.0727,0.07350000000000001,0.0689,0.0539,0.0,6,1.853,29.685929722222223,0.5076923076923078,-0.2894736842105263,8850,"{""type"":""MultiPoint"",""coordinates"":[]}"
104,0.372,0.0334,0.07970000000000001,0.0472,0.0176,0.0446,0.0368,0.07490000000000001,0.11380000000000001,0.1322,0.1342,0.15,0.23450000000000001,0.0,10,3.1790000000000003,117.42012722222222,0.5695906432748539,-0.5011185682326622,8434,"{""type"":""MultiPoint"",""coordinates"":[]}"
105,0.324,1.3948,0.7818,0.6752,1.3812,1.2369,1.1481000000000001,1.222,1.1227,1.0611000000000002,1.1136000000000001,1.0121,1.6888,1.0,9,2.565,6.003648888888889,-0.015254012468497136,0.05245692405871089,8435,"{""type"":""MultiPoint"",""coordinates"":[]}"
106,0.582,0.1066,0.1584,0.09330000000000001,0.1012,0.1178,0.1003,0.1433,0.22160000000000002,0.25830000000000003,0.2389,0.2617,0.3013,0.0,5,2.674,45.54632888888889,0.40860849056603776,-0.3395009812167087,8808,"{""type"":""MultiPoint"",""coordinates"":[]}"
107,0.582,0.1066,0.1584,0.09330000000000001,0.1012,0.1178,0.1003,0.1433,0.22160000000000002,0.25830000000000003,0.2389,0.2617,0.3013,0.0,5,2.674,53.479662222222224,0.40860849056603776,-0.3395009812167087,8809,"{""type"":""MultiPoint"",""coordinates"":[]}"
108,0.402,0.0292,0.1398,0.0844,0.0318,0.055900000000000005,0.0465,0.09050000000000001,0.1416,0.1666,0.1612,0.1832,0.2627,0.01,4,2.6670000000000003,43.88050777777778,0.5522388059701493,-0.48502994011976047,9120,"{""type"":""MultiPoint"",""coordinates"":[]}"
109,0.402,0.0292,0.1398,0.0844,0.0318,0.055900000000000005,0.0465,0.09050000000000001,0.1416,0.1666,0.1612,0.1832,0.2627,0.01,4,2.6670000000000003,53.863841111111114,0.5522388059701493,-0.48502994011976047,9121,"{""type"":""MultiPoint"",""coordinates"":[]}"
110,0.324,0.0253,0.018500000000000003,0.0094,0.0366,0.0606,0.039,0.053700000000000005,0.0398,0.04,0.0398,0.034300000000000004,0.1039,0.0,7,1.879,45.42939472222222,0.010152284263959416,0.20717131474103584,8672,"{""type"":""MultiPoint"",""coordinates"":[]}"
111,0.324,0.0253,0.018500000000000003,0.0094,0.0366,0.0606,0.039,0.053700000000000005,0.0398,0.04,0.0398,0.034300000000000004,0.1039,0.0,7,1.879,53.86272805555556,0.010152284263959416,0.20717131474103584,8673,"{""type"":""MultiPoint"",""coordinates"":[]}"
112,0.40800000000000003,0.013800000000000002,0.0179,0.012,0.0344,0.0563,0.0351,0.0468,0.012400000000000001,0.0126,0.0105,0.0039000000000000003,0.05,0.0,7,2.621,69.13583638888889,-0.5394736842105262,0.6856287425149701,8986,"{""type"":""MultiPoint"",""coordinates"":[]}"
113,0.40800000000000003,0.2167,0.1389,0.112,0.2044,0.1792,0.1539,0.1787,0.1804,0.18100000000000002,0.1834,0.1814,0.403,0.65,8,2.116,78.48026305555555,0.08745923510228282,-0.011583011583011607,8987,"{""type"":""MultiPoint"",""coordinates"":[]}"
114,0.54,0.0,0.0335,0.0313,0.0241,0.052500000000000005,0.029500000000000002,0.057600000000000005,0.024,0.028200000000000003,0.027100000000000003,0.0194,0.14550000000000002,0.0,10,2.539,20.636155277777778,-0.04240282685512366,0.31909547738693467,9038,"{""type"":""MultiPoint"",""coordinates"":[]}"
115,0.54,0.0,0.0335,0.0313,0.0241,0.052500000000000005,0.029500000000000002,0.057600000000000005,0.024,0.028200000000000003,0.027100000000000003,0.0194,0.14550000000000002,0.0,10,2.539,30.036155277777777,-0.04240282685512366,0.31909547738693467,9039,"{""type"":""MultiPoint"",""coordinates"":[]}"
116,0.6,0.8865000000000001,0.43960000000000005,0.3881,0.6355000000000001,0.5593,0.5099,0.5896,0.6061000000000001,0.6191,0.5363,0.6099,1.0111,1.0,9,3.4330000000000003,44.30403555555556,0.025234180844962702,0.020993063161737876,8569,"{""type"":""MultiPoint"",""coordinates"":[]}"
117,0.6,0.8865000000000001,0.43960000000000005,0.3881,0.6355000000000001,0.5593,0.5099,0.5896,0.6061000000000001,0.6191,0.5363,0.6099,1.0111,1.0,9,3.4330000000000003,52.97070222222222,0.025234180844962702,0.020993063161737876,8570,"{""type"":""MultiPoint"",""coordinates"":[]}"
118,0.372,0.0335,0.0656,0.0358,0.035,0.07440000000000001,0.0465,0.0888,0.1124,0.12890000000000001,0.1213,0.12150000000000001,0.17850000000000002,0.01,4,3.254,91.88679388888889,0.4457687723480334,-0.23965252938170667,8404,"{""type"":""MultiPoint"",""coordinates"":[]}"
119,0.372,0.0335,0.0656,0.0358,0.035,0.07440000000000001,0.0465,0.0888,0.1124,0.12890000000000001,0.1213,0.12150000000000001,0.17850000000000002,0.01,4,3.254,100.88679388888889,0.4457687723480334,-0.23965252938170667,8405,"{""type"":""MultiPoint"",""coordinates"":[]}"
120,0.342,0.050300000000000004,0.0626,0.0296,0.059800000000000006,0.09380000000000001,0.0623,0.1062,0.1285,0.14100000000000001,0.1524,0.13240000000000002,0.1937,0.0,7,1.879,115.84606138888888,0.4196553330228226,-0.23801787164906577,8736,"{""type"":""MultiPoint"",""coordinates"":[]}"
121,0.138,0.038900000000000004,0.0523,0.030100000000000002,0.046700000000000005,0.0779,0.0494,0.0887,0.10600000000000001,0.1291,0.129,0.12200000000000001,0.1849,0.0,4,1.796,4.9197375,0.4461883408071749,-0.2469792170130498,8737,"{""type"":""MultiPoint"",""coordinates"":[]}"
122,0.54,0.061200000000000004,0.0882,0.0601,0.0746,0.1107,0.0762,0.1292,0.137,0.1603,0.1549,0.14930000000000002,0.31620000000000004,0.05,10,2.539,44.552821944444446,0.34054521852012115,-0.16641566265060243,9066,"{""type"":""MultiPoint"",""coordinates"":[]}"
123,0.54,0.061200000000000004,0.0882,0.0601,0.0746,0.1107,0.0762,0.1292,0.137,0.1603,0.1549,0.14930000000000002,0.31620000000000004,0.05,10,2.539,53.81948861111111,0.34054521852012115,-0.16641566265060243,9067,"{""type"":""MultiPoint"",""coordinates"":[]}"
124,0.372,0.0417,0.025500000000000002,0.0155,0.046700000000000005,0.0801,0.048400000000000006,0.062400000000000004,0.0442,0.049800000000000004,0.038900000000000004,0.04,0.07780000000000001,0.0,10,3.1790000000000003,115.97012722222222,-0.10882016036655212,0.346218487394958,8688,"{""type"":""MultiPoint"",""coordinates"":[]}"
125,0.324,0.41910000000000003,0.28400000000000003,0.2074,0.4162,0.3911,0.3578,0.39640000000000003,0.3955,0.4022,0.38420000000000004,0.3891,0.5901000000000001,1.0,9,2.565,4.970315555555556,0.03557951482479789,0.008899780730039934,8689,"{""type"":""MultiPoint"",""coordinates"":[]}"
126,0.341,0.031,0.0199,0.0102,0.0413,0.06810000000000001,0.047900000000000005,0.058600000000000006,0.042100000000000005,0.0396,0.035300000000000005,0.0363,0.06420000000000001,0.0,6,1.879,116.54606138888889,-0.15144230769230768,0.31721470019342357,8738,"{""type"":""MultiPoint"",""coordinates"":[]}"
127,0.138,0.0374,0.0164,0.0085,0.0551,0.078,0.0599,0.0675,0.0431,0.043300000000000005,0.0391,0.038200000000000005,0.0567,0.0,6,1.793,5.136404166666667,-0.2101010101010101,0.33219470538001705,8739,"{""type"":""MultiPoint"",""coordinates"":[]}"
128,0.54,0.0483,0.0476,0.0375,0.058300000000000005,0.07640000000000001,0.0483,0.0655,0.0526,0.0648,0.0575,0.0621,0.2053,0.0,10,2.539,44.769488611111115,0.08695652173913043,0.14115011202389846,9068,"{""type"":""MultiPoint"",""coordinates"":[]}"
129,0.54,0.0483,0.0476,0.0375,0.058300000000000005,0.07640000000000001,0.0483,0.0655,0.0526,0.0648,0.0575,0.0621,0.2053,0.0,10,2.539,54.202821944444445,0.08695652173913043,0.14115011202389846,9069,"{""type"":""MultiPoint"",""coordinates"":[]}"
130,0.372,0.0439,0.128,0.0975,0.0417,0.0698,0.0545,0.09380000000000001,0.11460000000000001,0.1279,0.1312,0.134,0.1759,0.0,7,3.1390000000000002,92.22012722222222,0.4130317716747443,-0.3054726368159204,8406,"{""type"":""MultiPoint"",""coordinates"":[]}"
131,0.372,0.0439,0.128,0.0975,0.0417,0.0698,0.0545,0.09380000000000001,0.11460000000000001,0.1279,0.1312,0.134,0.1759,0.0,7,3.1390000000000002,101.20346055555555,0.4130317716747443,-0.3054726368159204,8407,"{""type"":""MultiPoint"",""coordinates"":[]}"
132,0.342,0.0551,0.1497,0.1158,0.0658,0.09670000000000001,0.0813,0.1265,0.1454,0.1627,0.1529,0.1648,0.1778,0.0,5,1.921,116.76272805555556,0.3057216054654142,-0.2251602564102564,8740,"{""type"":""MultiPoint"",""coordinates"":[]}"
133,0.138,0.0471,0.1418,0.1149,0.0656,0.09340000000000001,0.07930000000000001,0.11670000000000001,0.1293,0.1469,0.1484,0.14800000000000002,0.16490000000000002,0.0,7,1.848,5.4197375,0.30346947738252084,-0.22746071133167903,8741,"{""type"":""MultiPoint"",""coordinates"":[]}"
134,0.54,0.062400000000000004,0.1608,0.1311,0.0745,0.0959,0.0838,0.1242,0.1482,0.16390000000000002,0.16160000000000002,0.16490000000000002,0.2896,0.04,10,2.539,116.30282194444445,0.3170334148329259,-0.25514563106796123,9114,"{""type"":""MultiPoint"",""coordinates"":[]}"
135,0.41400000000000003,0.0795,0.20620000000000002,0.1547,0.09190000000000001,0.11460000000000001,0.10940000000000001,0.1545,0.1776,0.1834,0.1784,0.18860000000000002,0.2093,0.01,7,2.566,5.5638411111111115,0.23974982626824182,-0.2177474402730375,9115,"{""type"":""MultiPoint"",""coordinates"":[]}"
136,0.264,0.025500000000000002,0.0342,0.0223,0.0367,0.0548,0.0349,0.0654,0.0591,0.0666,0.06330000000000001,0.058,0.1395,0.0,7,2.004,92.5657413888889,0.2892057026476579,-0.07197290431837432,8654,"{""type"":""MultiPoint"",""coordinates"":[]}"
137,0.264,0.025500000000000002,0.0342,0.0223,0.0367,0.0548,0.0349,0.0654,0.0591,0.0666,0.06330000000000001,0.058,0.1395,0.0,7,2.004,101.18240805555556,0.2892057026476579,-0.07197290431837432,8655,"{""type"":""MultiPoint"",""coordinates"":[]}"
138,0.28200000000000003,0.0298,0.0374,0.0269,0.054700000000000006,0.07970000000000001,0.0575,0.07390000000000001,0.054700000000000006,0.06430000000000001,0.0636,0.056900000000000006,0.1698,0.0,7,1.994,117.35318166666667,0.050371593724194884,0.11235170969993023,8662,"{""type"":""MultiPoint"",""coordinates"":[]}"
139,0.329,0.0375,0.019200000000000002,0.01,0.054700000000000006,0.0855,0.0618,0.0748,0.0575,0.0669,0.057600000000000005,0.0531,0.1446,0.0,7,1.879,5.479394722222223,-0.03517587939698488,0.1949685534591195,8663,"{""type"":""MultiPoint"",""coordinates"":[]}"
140,0.40800000000000003,0.0273,0.0239,0.0171,0.0531,0.0792,0.056400000000000006,0.060700000000000004,0.0275,0.0364,0.0281,0.025,0.0961,0.0,5,1.756,44.73583638888889,-0.3349112426035503,0.4762348555452004,8972,"{""type"":""MultiPoint"",""coordinates"":[]}"
141,0.40800000000000003,0.0273,0.0239,0.0171,0.0531,0.0792,0.056400000000000006,0.060700000000000004,0.0275,0.0364,0.0281,0.025,0.0961,0.0,5,1.756,53.835836388888886,-0.3349112426035503,0.4762348555452004,8973,"{""type"":""MultiPoint"",""coordinates"":[]}"
142,0.258,0.0328,0.019700000000000002,0.0151,0.038200000000000005,0.0539,0.028300000000000002,0.055200000000000006,0.0679,0.0693,0.0597,0.0477,0.0436,0.0,6,1.467,92.27869027777778,0.35681818181818176,-0.05105633802816901,8606,"{""type"":""MultiPoint"",""coordinates"":[]}"
143,0.258,0.0328,0.019700000000000002,0.0151,0.038200000000000005,0.0539,0.028300000000000002,0.055200000000000006,0.0679,0.0693,0.0597,0.0477,0.0436,0.0,6,1.467,100.81202361111112,0.35681818181818176,-0.05105633802816901,8610,"{""type"":""MultiPoint"",""coordinates"":[]}"
144,0.21,0.0368,0.0181,0.0117,0.0413,0.058600000000000006,0.0298,0.0551,0.0637,0.06860000000000001,0.055900000000000005,0.0438,0.033,0.0,6,2.079,92.29467583333333,0.30455075845974333,0.023580786026200878,8952,"{""type"":""MultiPoint"",""coordinates"":[]}"
145,0.21,0.0368,0.0181,0.0117,0.0413,0.058600000000000006,0.0298,0.0551,0.0637,0.06860000000000001,0.055900000000000005,0.0438,0.033,0.0,6,2.079,101.02800916666666,0.30455075845974333,0.023580786026200878,8956,"{""type"":""MultiPoint"",""coordinates"":[]}"
146,0.258,0.036500000000000005,0.0161,0.012,0.0412,0.0603,0.029900000000000003,0.0545,0.0656,0.0679,0.0592,0.043000000000000003,0.032100000000000004,0.0,6,1.467,92.42869027777778,0.3288439955106621,0.009205020920502066,8607,"{""type"":""MultiPoint"",""coordinates"":[]}"
147,0.258,0.036500000000000005,0.0161,0.012,0.0412,0.0603,0.029900000000000003,0.0545,0.0656,0.0679,0.0592,0.043000000000000003,0.032100000000000004,0.0,6,1.467,100.9620236111111,0.3288439955106621,0.009205020920502066,8611,"{""type"":""MultiPoint"",""coordinates"":[]}"
148,0.21,0.037700000000000004,0.0129,0.0078000000000000005,0.041600000000000005,0.0567,0.0304,0.0558,0.0507,0.051500000000000004,0.0429,0.031200000000000002,0.0236,0.0,6,2.079,92.4613425,0.17053206002728513,0.13855421686746988,8953,"{""type"":""MultiPoint"",""coordinates"":[]}"
149,0.21,0.037700000000000004,0.0129,0.0078000000000000005,0.041600000000000005,0.0567,0.0304,0.0558,0.0507,0.051500000000000004,0.0429,0.031200000000000002,0.0236,0.0,6,2.079,101.17800916666667,0.17053206002728513,0.13855421686746988,8957,"{""type"":""MultiPoint"",""coordinates"":[]}"
150,0.66,0.12890000000000001,0.0274,0.016900000000000002,0.12380000000000001,0.1203,0.08600000000000001,0.10690000000000001,0.0883,0.0874,0.06960000000000001,0.061000000000000006,0.06620000000000001,0.0,6,3.577,43.54508972222222,-0.10539845758354753,0.26698262243285936,9236,"{""type"":""MultiPoint"",""coordinates"":[]}"
151,0.66,0.12890000000000001,0.0274,0.016900000000000002,0.12380000000000001,0.1203,0.08600000000000001,0.10690000000000001,0.0883,0.0874,0.06960000000000001,0.061000000000000006,0.06620000000000001,0.0,6,3.577,53.59508972222222,-0.10539845758354753,0.26698262243285936,9239,"{""type"":""MultiPoint"",""coordinates"":[]}"
152,0.33,0.0304,0.012400000000000001,0.0068000000000000005,0.0296,0.0441,0.0303,0.0646,0.0413,0.04,0.0318,0.0307,0.0287,0.0,6,2.394,68.34621083333333,0.024154589371980697,0.16205533596837943,8552,"{""type"":""MultiPoint"",""coordinates"":[]}"
153,0.33,0.0304,0.012400000000000001,0.0068000000000000005,0.0296,0.0441,0.0303,0.0646,0.0413,0.04,0.0318,0.0307,0.0287,0.0,6,2.394,76.79621083333333,0.024154589371980697,0.16205533596837943,8558,"{""type"":""MultiPoint"",""coordinates"":[]}"
154,0.528,0.043000000000000003,0.0292,0.0223,0.0441,0.0678,0.046700000000000005,0.0833,0.0538,0.0509,0.0419,0.0385,0.07680000000000001,0.0,6,2.576,91.77243777777778,-0.054176072234763034,0.23609845031905197,9006,"{""type"":""MultiPoint"",""coordinates"":[]}"
155,0.528,0.043000000000000003,0.0292,0.0223,0.0441,0.0678,0.046700000000000005,0.0833,0.0538,0.0509,0.0419,0.0385,0.07680000000000001,0.0,6,2.576,101.33910444444444,-0.054176072234763034,0.23609845031905197,9008,"{""type"":""MultiPoint"",""coordinates"":[]}"
156,0.33,0.0322,0.014100000000000001,0.0094,0.0308,0.0356,0.0298,0.056100000000000004,0.041100000000000005,0.039400000000000004,0.033600000000000005,0.030000000000000002,0.045700000000000005,0.0,6,2.394,68.5628775,0.05993690851735022,0.028901734104046162,8553,"{""type"":""MultiPoint"",""coordinates"":[]}"
157,0.33,0.0322,0.014100000000000001,0.0094,0.0308,0.0356,0.0298,0.056100000000000004,0.041100000000000005,0.039400000000000004,0.033600000000000005,0.030000000000000002,0.045700000000000005,0.0,6,2.394,76.94621083333334,0.05993690851735022,0.028901734104046162,8559,"{""type"":""MultiPoint"",""coordinates"":[]}"
158,0.14400000000000002,0.029400000000000003,0.011000000000000001,0.006500000000000001,0.0346,0.0422,0.027200000000000002,0.049,0.0328,0.0334,0.029400000000000003,0.0239,0.041100000000000005,0.0,6,1.887,92.27857888888889,0.03886925795053004,0.1787709497206704,8755,"{""type"":""MultiPoint"",""coordinates"":[]}"
159,0.14400000000000002,0.029400000000000003,0.011000000000000001,0.006500000000000001,0.0346,0.0422,0.027200000000000002,0.049,0.0328,0.0334,0.029400000000000003,0.0239,0.041100000000000005,0.0,6,1.887,100.76191222222222,0.03886925795053004,0.1787709497206704,8758,"{""type"":""MultiPoint"",""coordinates"":[]}"
160,0.528,0.0409,0.0325,0.024900000000000002,0.0427,0.058100000000000006,0.043500000000000004,0.0665,0.046700000000000005,0.0465,0.0408,0.0388,0.0882,0.0,7,2.576,92.13910444444444,-0.03202846975088969,0.17492416582406473,9007,"{""type"":""MultiPoint"",""coordinates"":[]}"
161,0.528,0.0409,0.0325,0.024900000000000002,0.0427,0.058100000000000006,0.043500000000000004,0.0665,0.046700000000000005,0.0465,0.0408,0.0388,0.0882,0.0,7,2.576,101.52243777777778,-0.03202846975088969,0.17492416582406473,9009,"{""type"":""MultiPoint"",""coordinates"":[]}"
162,0.324,0.1241,0.0324,0.019100000000000002,0.1182,0.1129,0.0878,0.11570000000000001,0.101,0.0976,0.08510000000000001,0.08030000000000001,0.0936,0.0,6,2.121,44.21339305555556,-0.015615962984384004,0.14040404040404036,8420,"{""type"":""MultiPoint"",""coordinates"":[]}"
163,0.324,0.1241,0.0324,0.019100000000000002,0.1182,0.1129,0.0878,0.11570000000000001,0.101,0.0976,0.08510000000000001,0.08030000000000001,0.0936,0.0,6,2.121,52.94672638888889,-0.015615962984384004,0.14040404040404036,8422,"{""type"":""MultiPoint"",""coordinates"":[]}"
164,0.294,0.0494,0.016800000000000002,0.0092,0.0455,0.0585,0.039900000000000005,0.06670000000000001,0.0453,0.0455,0.038700000000000005,0.033100000000000004,0.0409,0.0,6,2.15,20.813781111111112,-0.01526717557251908,0.20370370370370366,8540,"{""type"":""MultiPoint"",""coordinates"":[]}"
165,0.294,0.0494,0.016800000000000002,0.0092,0.0455,0.0585,0.039900000000000005,0.06670000000000001,0.0453,0.0455,0.038700000000000005,0.033100000000000004,0.0409,0.0,6,2.15,29.68044777777778,-0.01526717557251908,0.20370370370370366,8543,"{""type"":""MultiPoint"",""coordinates"":[]}"
166,0.432,0.3992,0.43170000000000003,0.3038,0.6065,0.5609000000000001,0.4974,0.5142,0.4806,0.4471,0.5625,0.4177,0.5039,1.0,9,2.985,92.67391611111111,0.06142088876309085,-0.0014242478191204687,8893,"{""type"":""MultiPoint"",""coordinates"":[]}"
167,0.432,0.3992,0.43170000000000003,0.3038,0.6065,0.5609000000000001,0.4974,0.5142,0.4806,0.4471,0.5625,0.4177,0.5039,1.0,9,2.985,101.25724944444444,0.06142088876309085,-0.0014242478191204687,8896,"{""type"":""MultiPoint"",""coordinates"":[]}"
168,0.498,0.019100000000000002,0.0179,0.013000000000000001,0.027600000000000003,0.0427,0.0281,0.056100000000000004,0.029,0.029,0.023100000000000002,0.0187,0.0529,0.0,6,2.966,68.34642027777778,-0.09765624999999994,0.2978723404255319,9060,"{""type"":""MultiPoint"",""coordinates"":[]}"
169,0.498,0.019100000000000002,0.0179,0.013000000000000001,0.027600000000000003,0.0427,0.0281,0.056100000000000004,0.029,0.029,0.023100000000000002,0.0187,0.0529,0.0,6,2.966,77.67975361111111,-0.09765624999999994,0.2978723404255319,9061,"{""type"":""MultiPoint"",""coordinates"":[]}"
170,0.324,0.11860000000000001,0.0334,0.018600000000000002,0.1115,0.11080000000000001,0.0849,0.11510000000000001,0.1012,0.10070000000000001,0.0854,0.0818,0.0819,0.0,6,2.121,44.38005972222222,0.0029359953024075186,0.12945973496432214,8421,"{""type"":""MultiPoint"",""coordinates"":[]}"
171,0.324,0.11860000000000001,0.0334,0.018600000000000002,0.1115,0.11080000000000001,0.0849,0.11510000000000001,0.1012,0.10070000000000001,0.0854,0.0818,0.0819,0.0,6,2.121,53.03005972222222,0.0029359953024075186,0.12945973496432214,8423,"{""type"":""MultiPoint"",""coordinates"":[]}"
172,0.296,0.0497,0.0176,0.0114,0.0463,0.061200000000000004,0.0408,0.07540000000000001,0.0568,0.0565,0.046400000000000004,0.0414,0.025900000000000003,0.0,6,2.15,20.93044777777778,0.06422018348623854,0.137546468401487,8541,"{""type"":""MultiPoint"",""coordinates"":[]}"
